window,threshold,margin,strength,cap,visible_mae,visible_rmse,visible_max_abs,visible_changed,oof_mae_delta,oof_rmse_delta,oof_high_mae_delta,oof_changed
T1,7.5,2.6,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0037330440418870126,-0.0011874688870618932,-0.05723020089412034,26
T1,7.5,2.7,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008112333422987117,-0.00011512453697415381,-0.008264683652741134,6
T1,7.5,2.7,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000934690132421867,-0.00017017564522481265,-0.010333649169982584,10
T1,7.5,2.7,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0012639082394183543,-0.0003362703678808643,-0.015850890549292784,12
T1,7.5,2.7,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0016754308731627976,-0.0004967782786367003,-0.02274744227343073,15
T1,7.5,2.7,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.001840039926660486,-0.0005546386464851949,-0.025506062963085885,15
T1,7.5,2.7,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0021692580336565292,-0.0006442318893706833,-0.031023304342396307,17
T1,7.5,2.7,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.002416171613903506,-0.0007412953445791182,-0.035161235376879096,17
T1,7.5,2.7,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0028276942476483935,-0.0008906320823998115,-0.04205778710101704,17
T1,7.5,2.7,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.00290999877439746,-0.00089996596441555,-0.043437097445844564,17
T1,7.5,2.7,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0031569123546444366,-0.0009597037451869461,-0.04757502848032735,17
T1,7.5,2.8,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007700810789241785,-0.00010486092302519623,-0.007575028480327206,5
T1,7.5,2.8,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008935378690473339,-0.00016737640316710767,-0.009643993997568656,9
T1,7.5,2.8,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0011404514492943107,-0.0002830813702794366,-0.013781925032051334,10
T1,7.5,2.8,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0013050605027926654,-0.0003428024384994899,-0.0165405457217066,11
T1,7.5,2.8,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0015519740830391981,-0.0004398526243383216,-0.02067847675618939,11
T1,7.5,2.8,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0018400399266609302,-0.0005733036051878138,-0.025506062963085885,13
T1,7.5,2.8,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0020046489801588407,-0.0006423653263420981,-0.02826468365274104,14
T1,7.5,2.8,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0023338670871542178,-0.0007300954970346218,-0.03378192503205135,14
T1,7.5,2.8,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.002375019350528973,-0.0007291621789740077,-0.03447158020446528,14
T1,7.5,2.8,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.00262193293077595,-0.0008000954776838931,-0.03860951123894807,14
T1,7.5,2.9,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,-2.4619769637190814e-05,-0.006195718135499684,3
T1,7.5,2.9,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008935378690473339,-0.00013938417802039638,-0.009643993997568767,7
T1,7.5,2.9,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0010169946591711554,-0.00020190063688874105,-0.011712959514810106,8
T1,7.5,2.9,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0011404514492943107,-0.00027188385005549875,-0.013781925032051556,8
T1,7.5,2.9,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0013050605027922213,-0.00033720351964161566,-0.0165405457217066,8
T1,7.5,2.9,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.001510821819664887,-0.0004071910272167578,-0.019988821583775462,10
T1,7.5,2.9,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0016754308731627976,-0.00046318263278744,-0.02274744227343073,10
T1,7.5,2.9,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0018400399266609302,-0.0005322409046137899,-0.025506062963085885,10
T1,7.5,2.9,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0019634967167840855,-0.0005593048713472548,-0.027575028480327335,10
T1,7.5,2.9,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.002128105770281996,-0.0006246330563866032,-0.03033364916998238,10
T1,7.5,3.0,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006466242888005791,-5.026443123945512e-06,-0.005506062963085867,2
T1,7.5,3.0,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008112333422987117,-0.00011512453697415381,-0.008264683652741134,5
T1,7.5,3.0,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000893537869047778,-0.0001505810254398554,-0.009643993997568656,6
T1,7.5,3.0,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0010581469225459106,-0.00024202407411211269,-0.012402614687223812,6
T1,7.5,3.0,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.001181603712669066,-0.00028401449953108227,-0.014471580204465262,7
T1,7.5,3.0,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.001222755976043599,-0.00031294170220430573,-0.015161235376879079,8
T1,7.5,3.0,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0014285172929160428,-0.0003997255872345562,-0.01860951123894805,8
T1,7.5,3.0,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.001510821819664665,-0.0004351866522704917,-0.019988821583775573,8
T1,7.5,3.0,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0017165831365371087,-0.0005107766154899274,-0.023437097445844435,8
T1,7.5,3.0,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.001798887663286397,-0.000540640031151618,-0.02481640779067218,8
T1,7.5,3.1,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006054720254260459,7.10267176851076e-06,-0.004816407790672161,1
T1,7.5,3.1,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007700810789241785,-9.179821072180516e-05,-0.007575028480327206,5
T1,7.5,3.1,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008523856056730228,-0.000129120451160869,-0.00895433882515484,6
T1,7.5,3.1,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000893537869047778,-0.0001505810254398554,-0.009643993997568656,6
T1,7.5,3.1,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0010581469225459106,-0.00022336191947358586,-0.012402614687223812,6
T1,7.5,3.1,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.001181603712669066,-0.00029147954776265195,-0.014471580204465262,6
T1,7.5,3.1,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0012639082394179102,-0.00033067146560883387,-0.015850890549292784,6
T1,7.5,3.1,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0012639082394179102,-0.00033067146560883387,-0.015850890549292784,6
T1,7.5,3.1,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.001510821819664887,-0.0004370530399131489,-0.019988821583775462,6
T1,7.5,3.1,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0015519740830391981,-0.00044918459809561995,-0.02067847675618939,6
T1,7.5,3.2,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006054720254260459,7.10267176851076e-06,-0.004816407790672161,1
T1,7.5,3.2,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006054720254260459,7.10267176851076e-06,-0.004816407790672161,1
T1,7.5,3.2,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008112333422987117,-0.00011512453697415381,-0.008264683652741134,5
T1,7.5,3.2,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000893537869047778,-0.0001505810254398554,-0.009643993997568656,6
T1,7.5,3.2,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000893537869047778,-0.0001505810254398554,-0.009643993997568656,6
T1,7.5,3.2,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0009758423957966222,-0.00019536898364691524,-0.01102330434239629,6
T1,7.5,3.2,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0010169946591709333,-0.00021309780174316728,-0.011712959514810106,6
T1,7.5,3.2,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.001222755976043599,-0.00030734285916711457,-0.015161235376879079,6
T1,7.5,3.2,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0012639082394179102,-0.00033067146560883387,-0.015850890549292784,6
T1,7.5,3.2,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0013050605027926654,-0.0003446687479446986,-0.0165405457217066,6
T1,7.5,3.3,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0005643197620517348,3.229369724255804e-05,-0.004126752618258345,0
T1,7.5,3.3,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006054720254260459,7.10267176851076e-06,-0.004816407790672161,1
T1,7.5,3.3,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000646624288800357,-1.6222608387295168e-05,-0.005506062963085867,1
T1,7.5,3.3,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,-4.3280242444598827e-05,-0.006195718135499684,2
T1,7.5,3.3,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008112333422987117,-9.646345623304242e-05,-0.008264683652741134,4
T1,7.5,3.3,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008935378690473339,-0.00015617947046919767,-0.009643993997568656,5
T1,7.5,3.3,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000934690132421867,-0.00017017564522481265,-0.010333649169982584,6
T1,7.5,3.3,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0010169946591709333,-0.00021309780174316728,-0.011712959514810106,6
T1,7.5,3.3,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0010169946591709333,-0.00021309780174316728,-0.011712959514810106,6
T1,7.5,3.3,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0010581469225454665,-0.0002289605492813429,-0.012402614687223812,6
T1,7.5,3.4,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0005643197620517348,3.229369724255804e-05,-0.004126752618258345,0
T1,7.5,3.4,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006054720254260459,7.10267176851076e-06,-0.004816407790672161,1
T1,7.5,3.4,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006054720254260459,7.10267176851076e-06,-0.004816407790672161,1
T1,7.5,3.4,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000646624288800357,-1.6222608387295168e-05,-0.005506062963085867,1
T1,7.5,3.4,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000646624288800357,-1.6222608387295168e-05,-0.005506062963085867,1
T1,7.5,3.4,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,-3.768208402288309e-05,-0.006195718135499684,1
T1,7.5,3.4,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007289288155496454,-6.473998137623838e-05,-0.0068853733079135004,2
T1,7.5,3.4,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007700810789241785,-8.433383843131637e-05,-0.007575028480327206,2
T1,7.5,3.4,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007700810789241785,-8.433383843131637e-05,-0.007575028480327206,2
T1,7.5,3.4,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0008112333422984896,-0.00010206176387450583,-0.008264683652741134,2
T1,7.5,3.5,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0005643197620517348,3.229369724255804e-05,-0.004126752618258345,0
T1,7.5,3.5,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006054720254260459,7.10267176851076e-06,-0.004816407790672161,1
T1,7.5,3.5,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006054720254260459,7.10267176851076e-06,-0.004816407790672161,1
T1,7.5,3.5,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006054720254260459,7.10267176851076e-06,-0.004816407790672161,1
T1,7.5,3.5,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000646624288800357,-1.6222608387295168e-05,-0.005506062963085867,1
T1,7.5,3.5,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000646624288800357,-1.6222608387295168e-05,-0.005506062963085867,1
T1,7.5,3.5,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,-3.768208402288309e-05,-0.006195718135499684,1
T1,7.5,3.5,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,-3.768208402288309e-05,-0.006195718135499684,1
T1,7.5,3.5,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007289288155496454,-5.7275700670711416e-05,-0.0068853733079135004,1
T1,7.5,3.5,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0007289288155496454,-5.7275700670711416e-05,-0.0068853733079135004,1
T1,7.5,3.6,0.1,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0005643197620517348,3.229369724255804e-05,-0.004126752618258345,0
T1,7.5,3.6,0.2,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0005643197620517348,3.229369724255804e-05,-0.004126752618258345,0
T1,7.5,3.6,0.3,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006054720254260459,7.10267176851076e-06,-0.004816407790672161,1
T1,7.5,3.6,0.4,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006054720254260459,7.10267176851076e-06,-0.004816407790672161,1
T1,7.5,3.6,0.5,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006054720254260459,7.10267176851076e-06,-0.004816407790672161,1
T1,7.5,3.6,0.6,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000646624288800357,-1.6222608387295168e-05,-0.005506062963085867,1
T1,7.5,3.6,0.7,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000646624288800357,-1.6222608387295168e-05,-0.005506062963085867,1
T1,7.5,3.6,0.8,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.000646624288800357,-1.6222608387295168e-05,-0.005506062963085867,1
T1,7.5,3.6,0.9,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,-3.768208402288309e-05,-0.006195718135499684,1
T1,7.5,3.6,1.0,0.5,0.41999999999999993,0.5683308895353127,1.6999999999999993,0,-0.0006877765521748902,-3.768208402288309e-05,-0.006195718135499684,1
T1,7.6,0.8,0.1,0.5,0.41,0.5513619500836089,1.5999999999999996,7,-0.00348613046164048,-0.0011501287263269155,-0.06275693890147449,120
T1,7.6,0.8,0.2,0.5,0.3950000000000001,0.5229722745997153,1.3999999999999995,8,-0.004638393836125632,-0.001743912231995548,-0.0857077585736058,121
T1,7.6,0.8,0.3,0.5,0.3850000000000001,0.5229722745997153,1.299999999999999,8,-0.004844155152998075,-0.0019334711582810193,-0.08980611922934323,122
T1,7.6,0.8,0.4,0.5,0.3950000000000001,0.5324471804789654,1.1999999999999993,8,-0.0028688465110231487,-0.0015749103878124338,-0.05046185693426142,122
T1,7.6,0.8,0.5,0.5,0.40499999999999997,0.5239274758971894,1.0,9,-0.0005643197620517348,-0.0007627618780761125,-0.004560217589999027,122
T1,7.6,0.8,0.6,0.5,0.425,0.5509083408335729,1.1000000000000005,9,0.0027278613079071423,0.0004931453796723773,0.0610135529018041,122
T1,7.6,0.8,0.7,0.5,0.4549999999999999,0.5818075283115541,1.2000000000000002,9,0.0069253921721046385,0.0022181521654016656,0.14462011027885335,122
T1,7.6,0.8,0.8,0.5,0.48499999999999976,0.6208864630510155,1.3000000000000007,9,0.012522099991034708,0.004686762163256475,0.2560955201149189,122
T1,7.6,0.8,0.9,0.5,0.5099999999999998,0.6526867548832288,1.4000000000000004,9,0.01746037159597269,0.0072902524888252,0.3544561758526239,122
T1,7.6,0.8,1.0,0.5,0.5399999999999998,0.7014271166700075,1.5,9,0.0235097543120224,0.010682844941375613,0.47494797913131215,122
T1,7.6,0.9,0.1,0.5,0.41500000000000004,0.5545268253204708,1.5999999999999996,7,-0.0033626736715168803,-0.001095053143832292,-0.06029792250803201,115
T1,7.6,0.9,0.2,0.5,0.4050000000000001,0.5389805191284746,1.4999999999999991,8,-0.004761850626249231,-0.001763521019911174,-0.08816677496704839,121
T1,7.6,0.9,0.3,0.5,0.3800000000000001,0.5157518783291051,1.299999999999999,8,-0.005049916469870519,-0.002038996246998437,-0.093904479885081,121
T1,7.6,0.9,0.4,0.5,0.38000000000000006,0.5157518783291051,1.1999999999999993,8,-0.003650739515137724,-0.0017644547760693463,-0.06603562742606472,121
T1,7.6,0.9,0.5,0.5,0.4,0.5300943312279429,1.0999999999999996,8,-0.0017577353999116418,-0.0011930699657312083,-0.028330709393277753,121
T1,7.6,0.9,0.6,0.5,0.41500000000000004,0.5426785420486053,1.0,8,0.0013286843531747916,-5.5409634442504796e-05,0.03314470044278772,122
T1,7.6,0.9,0.7,0.5,0.43000000000000005,0.5639148871948674,1.1000000000000005,8,0.004785474476631357,0.001384722657192583,0.1019971594591812,122
T1,7.6,0.9,0.8,0.5,0.45,0.5813776741499453,1.2000000000000002,8,0.00922991892107583,0.0033065437187649316,0.19052174962311563,122
T1,7.6,0.9,0.9,0.5,0.475,0.6103277807866853,1.3000000000000007,8,0.01408588599926519,0.005621319360078925,0.2872430610985254,122
T1,7.6,0.9,1.0,0.5,0.5049999999999999,0.6561249880929699,1.4000000000000004,8,0.019312223447824906,0.008444001245541788,0.39134142175426334,122
T1,7.6,1.0,0.1,0.5,0.41500000000000004,0.5545268253204708,1.5999999999999996,7,-0.002992303301146304,-0.0009746384433286792,-0.05292087332770412,113
T1,7.6,1.0,0.2,0.5,0.395,0.5324471804789653,1.4999999999999991,7,-0.004514937046002476,-0.0017093638397343014,-0.08324874218016298,119
T1,7.6,1.0,0.3,0.5,0.3850000000000001,0.51720402163943,1.3999999999999995,8,-0.005049916469870519,-0.001982964597130543,-0.093904479885081,121
T1,7.6,1.0,0.4,0.5,0.3850000000000001,0.5200961449578337,1.299999999999999,8,-0.004432632519253188,-0.0019502801260511404,-0.08160939791786792,121
T1,7.6,1.0,0.5,0.5,0.39500000000000013,0.5324471804789654,1.1999999999999993,8,-0.002457323877277817,-0.0014236600589589976,-0.042265135622786,121
T1,7.6,1.0,0.6,0.5,0.4,0.5224940191045252,1.0,8,-0.0002351016550556917,-0.000633965812269377,0.00199715945918133,121
T1,7.6,1.0,0.7,0.5,0.41500000000000004,0.5408326913195984,1.1000000000000005,8,0.0028101658346559866,0.0006162716344908503,0.06265289716409927,121
T1,7.6,1.0,0.8,0.5,0.4299999999999999,0.5594640292279746,1.1000000000000005,8,0.006266955958112996,0.002065287098373947,0.13150535618049275,121
T1,7.6,1.0,0.9,0.5,0.4549999999999999,0.5877924803874237,1.2000000000000002,8,0.01087600945605538,0.004096409868890927,0.2233086348690172,121
T1,7.6,1.0,1.0,0.5,0.475,0.615223536610881,1.3000000000000007,8,0.015361606163874164,0.006429895177238798,0.3126528971640993,121
T1,7.6,1.1,0.1,0.5,0.41000000000000014,0.5495452665613635,1.5999999999999996,6,-0.00262193293077595,-0.0008467633662947449,-0.04554382414737623,107
T1,7.6,1.1,0.2,0.5,0.39,0.5263078946776305,1.4999999999999991,7,-0.004268023465755499,-0.001604788223767084,-0.0783307093932778,119
T1,7.6,1.1,0.3,0.5,0.38500000000000006,0.521056618804521,1.3999999999999995,7,-0.005173373259993674,-0.0019446771225464232,-0.09636349627852359,119
T1,7.6,1.1,0.4,0.5,0.3750000000000001,0.51526692111953,1.299999999999999,7,-0.004761850626249675,-0.0020268559352740745,-0.08816677496704828,119
